"Reference","Value","Datasheet","Footprint","Qty","DNP"
"C1","220uF","~","Capacitor_THT:CP_Radial_D6.3mm_P2.50mm","1",""
"C2,C3,C11","100nF","~","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","3",""
"C10,C12,C13","1nF","~","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","3",""
"D1","D_Schottky","~","Diode_THT:D_A-405_P7.62mm_Horizontal","1",""
"J1","AVR-ISP-6","~","Connector_IDC:IDC-Header_2x03_P2.54mm_Vertical","1",""
"Motor1","Motor_DC","~","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","1",""
"PWR1,S1,S2","Conn_01x02","~","Connector_PinSocket_2.54mm:PinSocket_1x02_P2.54mm_Vertical","3",""
"Q1,Q2,Q4","BC547","https://www.onsemi.com/pub/Collateral/BC550-D.pdf","Package_TO_SOT_THT:TO-92_Inline","3",""
"Q3","AO3400A","http://www.aosmd.com/pdfs/datasheet/AO3400A.pdf","Package_TO_SOT_SMD:SOT-23_Handsoldering","1",""
"R1,R6,R7,R8,R9,R10,R11,R12","10K","~","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","8",""
"R5","1K","~","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","1",""
"RV1","R_Potentiometer","~","Potentiometer_THT:Potentiometer_Runtron_RM-065_Vertical","1",""
"SW1,SW2","SW_Push","~","Button_Switch_THT:SW_PUSH_6mm_H4.3mm","2",""
"U1","L7805","http://www.st.com/content/ccc/resource/technical/document/datasheet/41/4f/b3/b0/12/d4/47/88/CD00000444.pdf/files/CD00000444.pdf/jcr:content/translations/en.CD00000444.pdf","Package_TO_SOT_THT:TO-220-3_Horizontal_TabDown","1",""
"U2","ATtiny85-20P","http://ww1.microchip.com/downloads/en/DeviceDoc/atmel-2586-avr-8-bit-microcontroller-attiny25-attiny45-attiny85_datasheet.pdf","Package_DIP:DIP-8_W7.62mm","1",""
